City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Delhi,Construction,8220.0,66.0,14376.0,6.0,Incineration,1687.0,10.0,Delhi Landfill,"30.2591, 91.9376",74509.0,2023.0,30.2591,91.9376,0.57174653961188,241.0,60.0,118170720.0,59.8,19.272173376831855,25.0,59.0218487394958,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,59.8,19.272173376831855,7.12,56.129411764705885,16.133164955651175,9.014447135152134,9.573384986422592,7.431299675155903,36.0,100.0,491556.0,336.7764705882353
Delhi,Hazardous,3054.0,32.0,14376.0,9.0,Landfill,1135.0,7.0,Delhi Landfill,"30.2591, 91.9376",74509.0,2023.0,30.2591,91.9376,0.21242261946164012,113.5,63.0,43904304.0,59.8,19.272173376831855,25.0,59.0218487394958,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,59.8,19.272173376831855,7.12,57.11176470588235,16.938258307763583,8.024534871605695,9.573384986422592,7.035268599281097,81.0,49.0,182629.19999999998,514.0058823529412
Bengaluru,Plastic,7843.0,36.0,18195.0,10.0,Incineration,4211.0,13.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2019.0,15.7581,85.4837,0.43102879753792045,382.8181818181818,130.0,142703385.0,56.32,18.172139848313588,25.0,56.536134453781514,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,58.141176470588235,15.729332596558914,8.967504187316237,9.808957068689894,8.345692873253865,100.0,169.0,441717.76,581.4117647058823
Bengaluru,Organic,8884.0,32.0,18195.0,6.0,Incineration,4262.0,17.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2019.0,15.7581,85.4837,0.4882391734447131,608.8571428571429,102.0,161644380.0,56.32,18.172139848313588,25.0,56.536134453781514,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,56.95294117647059,15.522006429775335,9.092119740588751,9.808957068689894,8.35772841676521,36.0,289.0,500346.88,341.71764705882356
Bengaluru,E-Waste,2167.0,61.0,18195.0,6.0,Recycling,4554.0,0.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2019.0,15.7581,85.4837,0.1190921081556386,650.5714285714286,0.0,39428565.0,56.32,18.172139848313588,25.0,56.536134453781514,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,57.04705882352941,16.415035597438056,7.681560362559537,9.808957068689894,8.423980809694058,36.0,0.0,122045.44,342.28235294117644
Bengaluru,Construction,4750.0,31.0,18195.0,7.0,Composting,4444.0,2.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2019.0,15.7581,85.4837,0.2610463838206199,555.5,14.0,86426250.0,56.32,18.172139848313588,25.0,56.536134453781514,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.32,18.172139848313588,7.16,56.129411764705885,16.133164955651175,8.46611040118692,9.808957068689894,8.399535147948004,49.0,4.0,267520.0,392.9058823529412
Bengaluru,Hazardous,8952.0,43.0,18195.0,5.0,Recycling,2956.0,0.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2019.0,15.7581,85.4837,0.4919762585183557,492.6666666666667,0.0,162881640.0,56.32,18.172139848313588,25.0,56.536134453781514,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,57.11176470588235,16.938258307763583,9.099743950634156,9.808957068689894,7.9919305198524775,25.0,0.0,504176.64,285.55882352941177
Bengaluru,Plastic,7075.0,84.0,18195.0,6.0,Incineration,4993.0,15.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2020.0,15.7581,85.4837,0.3888217190591339,713.2857142857143,90.0,128729625.0,56.32,18.172139848313588,25.0,56.536134453781514,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,58.141176470588235,15.729332596558914,8.864464055279676,9.808957068689894,8.515992470839718,36.0,225.0,398464.0,348.84705882352944
Bengaluru,Organic,3653.0,83.0,18195.0,5.0,Composting,3975.0,1.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2020.0,15.7581,85.4837,0.2007584084414157,662.5,5.0,66466335.0,56.32,18.172139848313588,25.0,56.536134453781514,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.32,18.172139848313588,7.16,56.95294117647059,15.522006429775335,8.203577736937952,9.808957068689894,8.288031567776464,25.0,1.0,205736.96,284.7647058823529
Bengaluru,E-Waste,5477.0,40.0,18195.0,10.0,Incineration,3064.0,14.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2020.0,15.7581,85.4837,0.30100021982853375,278.54545454545456,140.0,99654015.0,56.32,18.172139848313588,25.0,56.536134453781514,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,57.04705882352941,16.415035597438056,8.608495349823023,9.808957068689894,8.027802848370312,100.0,196.0,308464.64,570.4705882352941
Bengaluru,Construction,6105.0,83.0,18195.0,6.0,Incineration,2320.0,18.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2020.0,15.7581,85.4837,0.3355132996262915,331.42857142857144,108.0,111080475.0,56.32,18.172139848313588,25.0,56.536134453781514,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,56.129411764705885,16.133164955651175,8.717027173294824,9.808957068689894,7.749753406274437,36.0,324.0,343833.6,336.7764705882353
Bengaluru,Hazardous,941.0,63.0,18195.0,5.0,Landfill,3733.0,6.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2020.0,15.7581,85.4837,0.0517146625632007,622.1666666666666,30.0,17121495.0,56.32,18.172139848313588,25.0,56.536134453781514,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.32,18.172139848313588,7.16,57.11176470588235,16.938258307763583,6.848005274576363,9.808957068689894,8.225235324101668,25.0,36.0,52997.12,285.55882352941177
Bengaluru,Plastic,798.0,36.0,18195.0,8.0,Incineration,2456.0,11.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2021.0,15.7581,85.4837,0.04385579248186414,272.8888888888889,88.0,14519610.0,56.32,18.172139848313588,25.0,56.536134453781514,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,58.141176470588235,15.729332596558914,6.683360945766275,9.808957068689894,7.806696372521179,64.0,121.0,44943.36,465.1294117647059
Bengaluru,Organic,994.0,51.0,18195.0,6.0,Recycling,2169.0,15.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2021.0,15.7581,85.4837,0.05462739063530446,309.85714285714283,90.0,18085830.0,56.32,18.172139848313588,25.0,56.536134453781514,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,56.95294117647059,15.522006429775335,6.902742737158593,9.808957068689894,7.682482446534506,36.0,225.0,55982.08,341.71764705882356
Bengaluru,E-Waste,8114.0,56.0,18195.0,8.0,Recycling,4323.0,6.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2021.0,15.7581,85.4837,0.44592218069905476,480.3333333333333,48.0,147634230.0,56.32,18.172139848313588,25.0,56.536134453781514,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,57.04705882352941,16.415035597438056,9.00146947994869,9.808957068689894,8.371936178759098,64.0,36.0,456980.48,456.3764705882353
Bengaluru,Construction,6555.0,34.0,18195.0,7.0,Composting,2973.0,17.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2021.0,15.7581,85.4837,0.3602440096724555,371.625,119.0,119268225.0,56.32,18.172139848313588,25.0,56.536134453781514,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.32,18.172139848313588,7.16,56.129411764705885,16.133164955651175,8.78813593986372,9.808957068689894,7.9976631270201,49.0,289.0,369177.6,392.9058823529412
Bengaluru,Hazardous,4008.0,47.0,18195.0,10.0,Incineration,3873.0,5.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2021.0,15.7581,85.4837,0.2202681908111673,352.09090909090907,50.0,72925560.0,56.32,18.172139848313588,25.0,56.536134453781514,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,57.11176470588235,16.938258307763583,8.296297112642508,9.808957068689894,8.262042843966942,100.0,25.0,225730.56,571.1176470588235
Bengaluru,Plastic,3739.0,43.0,18195.0,5.0,Recycling,2073.0,9.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2022.0,15.7581,85.4837,0.2054847219169048,345.5,45.0,68031105.0,56.32,18.172139848313588,25.0,56.536134453781514,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,58.141176470588235,15.729332596558914,8.226840890408578,9.808957068689894,7.637234388789473,25.0,81.0,210580.48,290.70588235294116
Bengaluru,Organic,909.0,54.0,18195.0,10.0,Composting,1000.0,20.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2022.0,15.7581,85.4837,0.04995603429325127,90.9090909090909,200.0,16539255.0,56.32,18.172139848313588,25.0,56.536134453781514,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.32,18.172139848313588,7.16,56.95294117647059,15.522006429775335,6.813444599510896,9.808957068689894,6.90875477931522,100.0,400.0,51194.88,569.5294117647059
Bengaluru,E-Waste,5864.0,51.0,18195.0,9.0,Landfill,4645.0,19.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2022.0,15.7581,85.4837,0.3222686304682348,464.5,171.0,106695480.0,56.32,18.172139848313588,25.0,56.536134453781514,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.32,18.172139848313588,7.16,57.04705882352941,16.415035597438056,8.676757761087575,9.808957068689894,8.443761913330354,81.0,361.0,330260.48,513.4235294117647
Bengaluru,Construction,512.0,65.0,18195.0,6.0,Incineration,3796.0,17.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2022.0,15.7581,85.4837,0.02813805231919103,542.2857142857143,102.0,9315840.0,56.32,18.172139848313588,25.0,56.536134453781514,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,56.129411764705885,16.133164955651175,6.240275845170769,9.808957068689894,8.241966560231802,36.0,289.0,28835.84,336.7764705882353
Bengaluru,Hazardous,902.0,85.0,18195.0,7.0,Landfill,1379.0,14.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2022.0,15.7581,85.4837,0.049571334359199824,172.375,98.0,16411890.0,56.32,18.172139848313588,25.0,56.536134453781514,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.32,18.172139848313588,7.16,57.11176470588235,16.938258307763583,6.805722553416985,9.808957068689894,7.22983877815125,49.0,196.0,50800.64,399.78235294117644
Bengaluru,Plastic,5280.0,68.0,18195.0,9.0,Landfill,2386.0,10.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2023.0,15.7581,85.4837,0.2901736645416575,238.6,90.0,96069600.0,56.32,18.172139848313588,25.0,56.536134453781514,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.32,18.172139848313588,7.16,58.141176470588235,15.729332596558914,8.571870752706934,9.808957068689894,7.77779262633883,81.0,100.0,297369.6,523.2705882352941
Bengaluru,Organic,7135.0,79.0,18195.0,5.0,Incineration,3919.0,17.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2023.0,15.7581,85.4837,0.39211914706528905,653.1666666666666,85.0,129821325.0,56.32,18.172139848313588,25.0,56.536134453781514,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,56.95294117647059,15.522006429775335,8.872907674259846,9.808957068689894,8.273846932784508,25.0,289.0,401843.2,284.7647058823529
Bengaluru,E-Waste,7667.0,81.0,18195.0,6.0,Landfill,2745.0,10.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2023.0,15.7581,85.4837,0.4213563420531985,392.14285714285717,60.0,139501065.0,56.32,18.172139848313588,25.0,56.536134453781514,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.32,18.172139848313588,7.16,57.04705882352941,16.415035597438056,8.944811104165534,9.808957068689894,7.917900586327916,36.0,100.0,431805.44,342.28235294117644
Bengaluru,Construction,3159.0,43.0,18195.0,10.0,Recycling,4007.0,7.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2023.0,15.7581,85.4837,0.17360958452407121,364.27272727272725,70.0,57478005.0,56.32,18.172139848313588,25.0,56.536134453781514,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.32,18.172139848313588,7.16,56.129411764705885,16.133164955651175,8.058327306580958,9.808957068689894,8.2960476427647,100.0,49.0,177914.88,561.2941176470589
Bengaluru,Hazardous,5891.0,59.0,18195.0,7.0,Incineration,2202.0,15.0,Bengaluru Landfill,"15.7581, 85.4837",52609.0,2023.0,15.7581,85.4837,0.32375247307100463,275.25,105.0,107186745.0,56.32,18.172139848313588,25.0,56.536134453781514,57.11176470588235,16.938258307763583,170.0,57.10980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.32,18.172139848313588,7.16,57.11176470588235,16.938258307763583,8.681350777582521,9.808957068689894,7.697575346802343,49.0,225.0,331781.12,399.78235294117644
Chennai,Plastic,6159.0,74.0,21430.0,10.0,Composting,3282.0,13.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2019.0,29.4633,80.8873,0.2873874294246652,298.3636363636364,130.0,131987370.0,56.92,15.916239086752455,25.0,56.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.92,15.916239086752455,7.2,58.141176470588235,15.729332596558914,8.725832056527565,9.972593750934676,8.096512917501594,100.0,169.0,350570.28,581.4117647058823
Chennai,Organic,6358.0,53.0,21430.0,5.0,Composting,4225.0,1.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2019.0,29.4633,80.8873,0.29667304372171155,704.1666666666666,5.0,136251940.0,56.92,15.916239086752455,25.0,56.96470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.92,15.916239086752455,7.2,56.95294117647059,15.522006429775335,8.757626411267408,9.972593750934676,8.349011198176003,25.0,1.0,361897.36,284.7647058823529
Chennai,E-Waste,6787.0,50.0,21430.0,5.0,Landfill,1623.0,7.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2019.0,29.4633,80.8873,0.31669077504549487,270.5,35.0,145445410.0,56.92,15.916239086752455,25.0,56.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.92,15.916239086752455,7.2,57.04705882352941,16.415035597438056,8.822911626354117,9.972593750934676,7.392647520721623,25.0,49.0,386316.04000000004,285.2352941176471
Chennai,Construction,628.0,41.0,21430.0,10.0,Recycling,837.0,7.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2019.0,29.4633,80.8873,0.02930334562082964,76.0909090909091,70.0,13458040.0,56.92,15.916239086752455,25.0,56.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.92,15.916239086752455,7.2,56.129411764705885,16.133164955651175,6.444131256700441,9.972593750934676,6.731018100482083,100.0,49.0,35745.76,561.2941176470589
Chennai,Hazardous,1639.0,50.0,21430.0,9.0,Composting,3225.0,19.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2019.0,29.4633,80.8873,0.07647799916009519,322.5,171.0,35123770.0,56.92,15.916239086752455,25.0,56.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.92,15.916239086752455,7.2,57.11176470588235,16.938258307763583,7.402451520818244,9.972593750934676,8.078998258685154,81.0,361.0,93291.88,514.0058823529412
Chennai,Plastic,1760.0,68.0,21430.0,8.0,Incineration,2871.0,18.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2020.0,29.4633,80.8873,0.08212402594372638,319.0,144.0,37716800.0,56.92,15.916239086752455,25.0,56.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.92,15.916239086752455,7.2,58.141176470588235,15.729332596558914,7.473637108496206,9.972593750934676,7.962763930168115,64.0,324.0,100179.2,465.1294117647059
Chennai,Organic,6805.0,32.0,21430.0,5.0,Composting,1988.0,3.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2020.0,29.4633,80.8873,0.31753067985628297,331.3333333333333,15.0,145831150.0,56.92,15.916239086752455,25.0,56.96470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,56.92,15.916239086752455,7.2,56.95294117647059,15.522006429775335,8.82555985506085,9.972593750934676,7.5953872788539725,25.0,9.0,387340.60000000003,284.7647058823529
Chennai,E-Waste,5763.0,67.0,21430.0,5.0,Landfill,1453.0,0.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2020.0,29.4633,80.8873,0.2689095235873268,242.16666666666666,0.0,123501090.0,56.92,15.916239086752455,25.0,56.96470588235294,57.04705882352941,16.415035597438056,170.0,57.04869281045752,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.92,15.916239086752455,7.2,57.04705882352941,16.415035597438056,8.659386957119413,9.972593750934676,7.282073658093465,25.0,0.0,328029.96,285.2352941176471
Chennai,Construction,8100.0,76.0,21430.0,9.0,Incineration,2855.0,1.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2020.0,29.4633,80.8873,0.3779571648546498,285.5,9.0,173583000.0,56.92,15.916239086752455,25.0,56.96470588235294,56.129411764705885,16.133164955651175,170.0,56.18202614379085,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.92,15.916239086752455,7.2,56.129411764705885,16.133164955651175,8.999742789830492,9.972593750934676,7.957177323459475,81.0,1.0,461052.0,505.16470588235296
Chennai,Hazardous,651.0,46.0,21430.0,8.0,Recycling,533.0,7.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2020.0,29.4633,80.8873,0.030376557323503337,59.22222222222222,56.0,13950930.0,56.92,15.916239086752455,25.0,56.96470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,56.92,15.916239086752455,7.2,57.11176470588235,16.938258307763583,6.480044561926653,9.972593750934676,6.280395838960195,64.0,49.0,37054.92,456.8941176470588
Chennai,Plastic,4648.0,60.0,21430.0,9.0,Landfill,1389.0,0.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2021.0,29.4633,80.8873,0.21688208669684103,138.9,0.0,99606640.0,56.92,15.916239086752455,25.0,56.96470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,56.92,15.916239086752455,7.2,58.141176470588235,15.729332596558914,8.444407421690585,9.972593750934676,7.237059026124737,81.0,0.0,264564.16000000003,523.2705882352941
Chennai,Organic,8394.0,72.0,21430.0,6.0,Incineration,4236.0,15.0,Chennai Landfill,"29.4633, 80.8873",65486.0,2021.0,29.4633,80.8873,0.3916756100975223,605.1428571428571,90.0,179883420.0,56.92,15.916239086752455,25.0,56.96470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,57.80275229357798,15.769731017145002,218.0,57.77089783281734,56.92,15.916239086752455,7.2,56.95294117647059,15.522006429775335,9.035391569511642,9.972593750934676,8.351610750626559,36.0,225.0,477786.48000000004,341.71764705882356
